id_toma,marca_tiempo,volumen_m3,tiene_fuga
T8917AF33E8,2026-05-17 00:00:00,0.00735,False
T8917AF33E8,2026-05-17 01:00:00,0.00778,False
T8917AF33E8,2026-05-17 02:00:00,0.00401,False
T8917AF33E8,2026-05-17 03:00:00,0.01447,False
T8917AF33E8,2026-05-17 04:00:00,0.01567,False
T8917AF33E8,2026-05-17 05:00:00,0.04433,False
T8917AF33E8,2026-05-17 06:00:00,0.09295,False
T8917AF33E8,2026-05-17 07:00:00,0.16882,False
T8917AF33E8,2026-05-17 08:00:00,0.18542,False
T8917AF33E8,2026-05-17 09:00:00,0.2124,False
T8917AF33E8,2026-05-17 10:00:00,0.20743,False
T8917AF33E8,2026-05-17 11:00:00,0.10438,False
T8917AF33E8,2026-05-17 12:00:00,0.19628,False
T8917AF33E8,2026-05-17 13:00:00,0.21312,False
T8917AF33E8,2026-05-17 14:00:00,0.18726,False
T8917AF33E8,2026-05-17 15:00:00,0.16329,False
T8917AF33E8,2026-05-17 16:00:00,0.1516,False
T8917AF33E8,2026-05-17 17:00:00,0.21347,False
T8917AF33E8,2026-05-17 18:00:00,0.18979,False
T8917AF33E8,2026-05-17 19:00:00,0.19025,False
T8917AF33E8,2026-05-17 20:00:00,0.09553,False
T8917AF33E8,2026-05-17 21:00:00,0.1264,False
T8917AF33E8,2026-05-17 22:00:00,0.07384,False
T8917AF33E8,2026-05-17 23:00:00,0.0503,False
T8917AF33E8,2026-05-18 00:00:00,0.00375,False
T8917AF33E8,2026-05-18 01:00:00,0.00578,False
T8917AF33E8,2026-05-18 02:00:00,0.00666,False
T8917AF33E8,2026-05-18 03:00:00,0.00785,False
T8917AF33E8,2026-05-18 04:00:00,0.01783,False
T8917AF33E8,2026-05-18 05:00:00,0.03171,False
T8917AF33E8,2026-05-18 06:00:00,0.05812,False
T8917AF33E8,2026-05-18 07:00:00,0.14882,False
T8917AF33E8,2026-05-18 08:00:00,0.16238,False
T8917AF33E8,2026-05-18 09:00:00,0.1562,False
T8917AF33E8,2026-05-18 10:00:00,0.14669,False
T8917AF33E8,2026-05-18 11:00:00,0.31999,False
T8917AF33E8,2026-05-18 12:00:00,0.15556,False
T8917AF33E8,2026-05-18 13:00:00,0.12607,False
T8917AF33E8,2026-05-18 14:00:00,0.12509,False
T8917AF33E8,2026-05-18 15:00:00,0.15201,False
T8917AF33E8,2026-05-18 16:00:00,0.16733,False
T8917AF33E8,2026-05-18 17:00:00,0.15136,False
T8917AF33E8,2026-05-18 18:00:00,0.11583,False
T8917AF33E8,2026-05-18 19:00:00,0.18825,False
T8917AF33E8,2026-05-18 20:00:00,0.11578,False
T8917AF33E8,2026-05-18 21:00:00,0.09057,False
T8917AF33E8,2026-05-18 22:00:00,0.09031,False
T8917AF33E8,2026-05-18 23:00:00,0.03336,False
T8917AF33E8,2026-05-19 00:00:00,0.00446,False
T8917AF33E8,2026-05-19 01:00:00,0.00605,False
T8917AF33E8,2026-05-19 02:00:00,0.00676,False
T8917AF33E8,2026-05-19 03:00:00,0.00641,False
T8917AF33E8,2026-05-19 04:00:00,0.01615,False
T8917AF33E8,2026-05-19 05:00:00,0.03397,False
T8917AF33E8,2026-05-19 06:00:00,0.06482,False
T8917AF33E8,2026-05-19 07:00:00,0.12078,False
T8917AF33E8,2026-05-19 08:00:00,0.14516,False
T8917AF33E8,2026-05-19 09:00:00,0.12505,False
T8917AF33E8,2026-05-19 10:00:00,0.12877,False
T8917AF33E8,2026-05-19 11:00:00,0.19643,False
T8917AF33E8,2026-05-19 12:00:00,0.16942,False
T8917AF33E8,2026-05-19 13:00:00,0.20166,False
T8917AF33E8,2026-05-19 14:00:00,0.1656,False
T8917AF33E8,2026-05-19 15:00:00,0.14675,False
T8917AF33E8,2026-05-19 16:00:00,0.14428,False
T8917AF33E8,2026-05-19 17:00:00,0.20576,False
T8917AF33E8,2026-05-19 18:00:00,0.12331,False
T8917AF33E8,2026-05-19 19:00:00,0.16199,False
T8917AF33E8,2026-05-19 20:00:00,0.15489,False
T8917AF33E8,2026-05-19 21:00:00,0.06942,False
T8917AF33E8,2026-05-19 22:00:00,0.04495,False
T8917AF33E8,2026-05-19 23:00:00,0.02822,False
T8917AF33E8,2026-05-20 00:00:00,0.00427,False
T8917AF33E8,2026-05-20 01:00:00,0.00543,False
T8917AF33E8,2026-05-20 02:00:00,0.00404,False
T8917AF33E8,2026-05-20 03:00:00,0.00801,False
T8917AF33E8,2026-05-20 04:00:00,0.01192,False
T8917AF33E8,2026-05-20 05:00:00,0.03979,False
T8917AF33E8,2026-05-20 06:00:00,0.14981,False
T8917AF33E8,2026-05-20 07:00:00,0.11376,False
T8917AF33E8,2026-05-20 08:00:00,0.15838,False
T8917AF33E8,2026-05-20 09:00:00,0.14487,False
T8917AF33E8,2026-05-20 10:00:00,0.1598,False
T8917AF33E8,2026-05-20 11:00:00,0.15462,False
T8917AF33E8,2026-05-20 12:00:00,0.17517,False
T8917AF33E8,2026-05-20 13:00:00,0.20294,False
T8917AF33E8,2026-05-20 14:00:00,0.16316,False
T8917AF33E8,2026-05-20 15:00:00,0.20734,False
T8917AF33E8,2026-05-20 16:00:00,0.24433,False
T8917AF33E8,2026-05-20 17:00:00,0.13186,False
T8917AF33E8,2026-05-20 18:00:00,0.1458,False
T8917AF33E8,2026-05-20 19:00:00,0.11557,False
T8917AF33E8,2026-05-20 20:00:00,0.091,False
T8917AF33E8,2026-05-20 21:00:00,0.07847,False
T8917AF33E8,2026-05-20 22:00:00,0.05731,False
T8917AF33E8,2026-05-20 23:00:00,0.02681,False
T8917AF33E8,2026-05-21 00:00:00,0.0063,False
T8917AF33E8,2026-05-21 01:00:00,0.00494,False
T8917AF33E8,2026-05-21 02:00:00,0.00453,False
T8917AF33E8,2026-05-21 03:00:00,0.00487,False
T8917AF33E8,2026-05-21 04:00:00,0.01261,False
T8917AF33E8,2026-05-21 05:00:00,0.05838,False
T8917AF33E8,2026-05-21 06:00:00,0.07408,False
T8917AF33E8,2026-05-21 07:00:00,0.14178,False
T8917AF33E8,2026-05-21 08:00:00,0.13203,False
T8917AF33E8,2026-05-21 09:00:00,0.16442,False
T8917AF33E8,2026-05-21 10:00:00,0.14726,False
T8917AF33E8,2026-05-21 11:00:00,0.2049,False
T8917AF33E8,2026-05-21 12:00:00,0.20614,False
T8917AF33E8,2026-05-21 13:00:00,0.15445,False
T8917AF33E8,2026-05-21 14:00:00,0.22901,False
T8917AF33E8,2026-05-21 15:00:00,0.20891,False
T8917AF33E8,2026-05-21 16:00:00,0.19767,False
T8917AF33E8,2026-05-21 17:00:00,0.12689,False
T8917AF33E8,2026-05-21 18:00:00,0.13191,False
T8917AF33E8,2026-05-21 19:00:00,0.11461,False
T8917AF33E8,2026-05-21 20:00:00,0.08376,False
T8917AF33E8,2026-05-21 21:00:00,0.09344,False
T8917AF33E8,2026-05-21 22:00:00,0.03563,False
T8917AF33E8,2026-05-21 23:00:00,0.03831,False
T8917AF33E8,2026-05-22 00:00:00,0.00985,False
T8917AF33E8,2026-05-22 01:00:00,0.00755,False
T8917AF33E8,2026-05-22 02:00:00,0.00554,False
T8917AF33E8,2026-05-22 03:00:00,0.00827,False
T8917AF33E8,2026-05-22 04:00:00,0.01566,False
T8917AF33E8,2026-05-22 05:00:00,0.0434,False
T8917AF33E8,2026-05-22 06:00:00,0.08228,False
T8917AF33E8,2026-05-22 07:00:00,0.13571,False
T8917AF33E8,2026-05-22 08:00:00,0.18968,False
T8917AF33E8,2026-05-22 09:00:00,0.16707,False
T8917AF33E8,2026-05-22 10:00:00,0.2055,False
T8917AF33E8,2026-05-22 11:00:00,0.28453,False
T8917AF33E8,2026-05-22 12:00:00,0.13654,False
T8917AF33E8,2026-05-22 13:00:00,0.16157,False
T8917AF33E8,2026-05-22 14:00:00,0.18719,False
T8917AF33E8,2026-05-22 15:00:00,0.14687,False
T8917AF33E8,2026-05-22 16:00:00,0.1279,False
T8917AF33E8,2026-05-22 17:00:00,0.15537,False
T8917AF33E8,2026-05-22 18:00:00,0.17851,False
T8917AF33E8,2026-05-22 19:00:00,0.12034,False
T8917AF33E8,2026-05-22 20:00:00,0.13701,False
T8917AF33E8,2026-05-22 21:00:00,0.07087,False
T8917AF33E8,2026-05-22 22:00:00,0.05483,False
T8917AF33E8,2026-05-22 23:00:00,0.03503,False
T8917AF33E8,2026-05-23 00:00:00,0.00389,False
T8917AF33E8,2026-05-23 01:00:00,0.00547,False
T8917AF33E8,2026-05-23 02:00:00,0.00416,False
T8917AF33E8,2026-05-23 03:00:00,0.00737,False
T8917AF33E8,2026-05-23 04:00:00,0.01563,False
T8917AF33E8,2026-05-23 05:00:00,0.0376,False
T8917AF33E8,2026-05-23 06:00:00,0.09069,False
T8917AF33E8,2026-05-23 07:00:00,0.23804,False
T8917AF33E8,2026-05-23 08:00:00,0.1801,False
T8917AF33E8,2026-05-23 09:00:00,0.26466,False
T8917AF33E8,2026-05-23 10:00:00,0.14906,False
T8917AF33E8,2026-05-23 11:00:00,0.16885,False
T8917AF33E8,2026-05-23 12:00:00,0.15067,False
T8917AF33E8,2026-05-23 13:00:00,0.17306,False
T8917AF33E8,2026-05-23 14:00:00,0.13157,False
T8917AF33E8,2026-05-23 15:00:00,0.21931,False
T8917AF33E8,2026-05-23 16:00:00,0.18828,False
T8917AF33E8,2026-05-23 17:00:00,0.18273,False
T8917AF33E8,2026-05-23 18:00:00,0.22313,False
T8917AF33E8,2026-05-23 19:00:00,0.14278,False
T8917AF33E8,2026-05-23 20:00:00,0.12787,False
T8917AF33E8,2026-05-23 21:00:00,0.08334,False
T8917AF33E8,2026-05-23 22:00:00,0.078,False
T8917AF33E8,2026-05-23 23:00:00,0.0601,False
T8917AF33E8,2026-05-24 00:00:00,0.0049,False
T8917AF33E8,2026-05-24 01:00:00,0.00476,False
T8917AF33E8,2026-05-24 02:00:00,0.00491,False
T8917AF33E8,2026-05-24 03:00:00,0.01049,False
T8917AF33E8,2026-05-24 04:00:00,0.01913,False
T8917AF33E8,2026-05-24 05:00:00,0.06013,False
T8917AF33E8,2026-05-24 06:00:00,0.12,False
T8917AF33E8,2026-05-24 07:00:00,0.15813,False
T8917AF33E8,2026-05-24 08:00:00,0.19858,False
T8917AF33E8,2026-05-24 09:00:00,0.18524,False
T8917AF33E8,2026-05-24 10:00:00,0.18475,False
T8917AF33E8,2026-05-24 11:00:00,0.15848,False
T8917AF33E8,2026-05-24 12:00:00,0.29586,False
T8917AF33E8,2026-05-24 13:00:00,0.21267,False
T8917AF33E8,2026-05-24 14:00:00,0.14349,False
T8917AF33E8,2026-05-24 15:00:00,0.17123,False
T8917AF33E8,2026-05-24 16:00:00,0.13171,False
T8917AF33E8,2026-05-24 17:00:00,0.19566,False
T8917AF33E8,2026-05-24 18:00:00,0.19082,False
T8917AF33E8,2026-05-24 19:00:00,0.1327,False
T8917AF33E8,2026-05-24 20:00:00,0.17976,False
T8917AF33E8,2026-05-24 21:00:00,0.12193,False
T8917AF33E8,2026-05-24 22:00:00,0.07456,False
T8917AF33E8,2026-05-24 23:00:00,0.03307,False
T8917AF33E8,2026-05-25 00:00:00,0.00393,False
T8917AF33E8,2026-05-25 01:00:00,0.0059,False
T8917AF33E8,2026-05-25 02:00:00,0.00559,False
T8917AF33E8,2026-05-25 03:00:00,0.00566,False
T8917AF33E8,2026-05-25 04:00:00,0.01448,False
T8917AF33E8,2026-05-25 05:00:00,0.02531,False
T8917AF33E8,2026-05-25 06:00:00,0.10791,False
T8917AF33E8,2026-05-25 07:00:00,0.17095,False
T8917AF33E8,2026-05-25 08:00:00,0.17237,False
T8917AF33E8,2026-05-25 09:00:00,0.20126,False
T8917AF33E8,2026-05-25 10:00:00,0.13661,False
T8917AF33E8,2026-05-25 11:00:00,0.17115,False
T8917AF33E8,2026-05-25 12:00:00,0.14678,False
T8917AF33E8,2026-05-25 13:00:00,0.15358,False
T8917AF33E8,2026-05-25 14:00:00,0.2328,False
T8917AF33E8,2026-05-25 15:00:00,0.19943,False
T8917AF33E8,2026-05-25 16:00:00,0.25921,False
T8917AF33E8,2026-05-25 17:00:00,0.21593,False
T8917AF33E8,2026-05-25 18:00:00,0.12436,False
T8917AF33E8,2026-05-25 19:00:00,0.1233,False
T8917AF33E8,2026-05-25 20:00:00,0.10412,False
T8917AF33E8,2026-05-25 21:00:00,0.10405,False
T8917AF33E8,2026-05-25 22:00:00,0.07124,False
T8917AF33E8,2026-05-25 23:00:00,0.05657,False
T8917AF33E8,2026-05-26 00:00:00,0.00404,False
T8917AF33E8,2026-05-26 01:00:00,0.00496,False
T8917AF33E8,2026-05-26 02:00:00,0.00439,False
T8917AF33E8,2026-05-26 03:00:00,0.00677,False
T8917AF33E8,2026-05-26 04:00:00,0.01124,False
T8917AF33E8,2026-05-26 05:00:00,0.04189,False
T8917AF33E8,2026-05-26 06:00:00,0.09314,False
T8917AF33E8,2026-05-26 07:00:00,0.13378,False
T8917AF33E8,2026-05-26 08:00:00,0.19768,False
T8917AF33E8,2026-05-26 09:00:00,0.19805,False
T8917AF33E8,2026-05-26 10:00:00,0.15944,False
T8917AF33E8,2026-05-26 11:00:00,0.15683,False
T8917AF33E8,2026-05-26 12:00:00,0.11592,False
T8917AF33E8,2026-05-26 13:00:00,0.21475,False
T8917AF33E8,2026-05-26 14:00:00,0.11364,False
T8917AF33E8,2026-05-26 15:00:00,0.17559,False
T8917AF33E8,2026-05-26 16:00:00,0.13258,False
T8917AF33E8,2026-05-26 17:00:00,0.14712,False
T8917AF33E8,2026-05-26 18:00:00,0.15571,False
T8917AF33E8,2026-05-26 19:00:00,0.12918,False
T8917AF33E8,2026-05-26 20:00:00,0.12949,False
T8917AF33E8,2026-05-26 21:00:00,0.07265,False
T8917AF33E8,2026-05-26 22:00:00,0.05823,False
T8917AF33E8,2026-05-26 23:00:00,0.02808,False
T8917AF33E8,2026-05-27 00:00:00,0.00396,False
T8917AF33E8,2026-05-27 01:00:00,0.00451,False
T8917AF33E8,2026-05-27 02:00:00,0.00402,False
T8917AF33E8,2026-05-27 03:00:00,0.00982,False
T8917AF33E8,2026-05-27 04:00:00,0.01602,False
T8917AF33E8,2026-05-27 05:00:00,0.04595,False
T8917AF33E8,2026-05-27 06:00:00,0.08291,False
T8917AF33E8,2026-05-27 07:00:00,0.14778,False
T8917AF33E8,2026-05-27 08:00:00,0.25321,False
T8917AF33E8,2026-05-27 09:00:00,0.17665,False
T8917AF33E8,2026-05-27 10:00:00,0.13747,False
T8917AF33E8,2026-05-27 11:00:00,0.16336,False
T8917AF33E8,2026-05-27 12:00:00,0.20462,False
T8917AF33E8,2026-05-27 13:00:00,0.18299,False
T8917AF33E8,2026-05-27 14:00:00,0.16062,False
T8917AF33E8,2026-05-27 15:00:00,0.18065,False
T8917AF33E8,2026-05-27 16:00:00,0.21929,False
T8917AF33E8,2026-05-27 17:00:00,0.26865,False
T8917AF33E8,2026-05-27 18:00:00,0.17207,False
T8917AF33E8,2026-05-27 19:00:00,0.13619,False
T8917AF33E8,2026-05-27 20:00:00,0.08707,False
T8917AF33E8,2026-05-27 21:00:00,0.07747,False
T8917AF33E8,2026-05-27 22:00:00,0.06061,False
T8917AF33E8,2026-05-27 23:00:00,0.04152,False
T8917AF33E8,2026-05-28 00:00:00,0.00433,False
T8917AF33E8,2026-05-28 01:00:00,0.00327,False
T8917AF33E8,2026-05-28 02:00:00,0.00815,False
T8917AF33E8,2026-05-28 03:00:00,0.00539,False
T8917AF33E8,2026-05-28 04:00:00,0.01387,False
T8917AF33E8,2026-05-28 05:00:00,0.03559,False
T8917AF33E8,2026-05-28 06:00:00,0.06844,False
T8917AF33E8,2026-05-28 07:00:00,0.13745,False
T8917AF33E8,2026-05-28 08:00:00,0.117,False
T8917AF33E8,2026-05-28 09:00:00,0.23255,False
T8917AF33E8,2026-05-28 10:00:00,0.15137,False
T8917AF33E8,2026-05-28 11:00:00,0.1409,False
T8917AF33E8,2026-05-28 12:00:00,0.12114,False
T8917AF33E8,2026-05-28 13:00:00,0.16068,False
T8917AF33E8,2026-05-28 14:00:00,0.25286,False
T8917AF33E8,2026-05-28 15:00:00,0.16856,False
T8917AF33E8,2026-05-28 16:00:00,0.17382,False
T8917AF33E8,2026-05-28 17:00:00,0.10237,False
T8917AF33E8,2026-05-28 18:00:00,0.14478,False
T8917AF33E8,2026-05-28 19:00:00,0.19077,False
T8917AF33E8,2026-05-28 20:00:00,0.1181,False
T8917AF33E8,2026-05-28 21:00:00,0.09857,False
T8917AF33E8,2026-05-28 22:00:00,0.06345,False
T8917AF33E8,2026-05-28 23:00:00,0.03827,False
T8917AF33E8,2026-05-29 00:00:00,0.0046,False
T8917AF33E8,2026-05-29 01:00:00,0.00425,False
T8917AF33E8,2026-05-29 02:00:00,0.00524,False
T8917AF33E8,2026-05-29 03:00:00,0.00718,False
T8917AF33E8,2026-05-29 04:00:00,0.01403,False
T8917AF33E8,2026-05-29 05:00:00,0.02495,False
T8917AF33E8,2026-05-29 06:00:00,0.12683,False
T8917AF33E8,2026-05-29 07:00:00,0.14997,False
T8917AF33E8,2026-05-29 08:00:00,0.18736,False
T8917AF33E8,2026-05-29 09:00:00,0.23296,False
T8917AF33E8,2026-05-29 10:00:00,0.20044,False
T8917AF33E8,2026-05-29 11:00:00,0.12916,False
T8917AF33E8,2026-05-29 12:00:00,0.12714,False
T8917AF33E8,2026-05-29 13:00:00,0.15344,False
T8917AF33E8,2026-05-29 14:00:00,0.17335,False
T8917AF33E8,2026-05-29 15:00:00,0.22466,False
T8917AF33E8,2026-05-29 16:00:00,0.25285,False
T8917AF33E8,2026-05-29 17:00:00,0.21695,False
T8917AF33E8,2026-05-29 18:00:00,0.23656,False
T8917AF33E8,2026-05-29 19:00:00,0.09715,False
T8917AF33E8,2026-05-29 20:00:00,0.11423,False
T8917AF33E8,2026-05-29 21:00:00,0.10413,False
T8917AF33E8,2026-05-29 22:00:00,0.04936,False
T8917AF33E8,2026-05-29 23:00:00,0.02624,False
T8917AF33E8,2026-05-30 00:00:00,0.00699,False
T8917AF33E8,2026-05-30 01:00:00,0.0053,False
T8917AF33E8,2026-05-30 02:00:00,0.00724,False
T8917AF33E8,2026-05-30 03:00:00,0.00694,False
T8917AF33E8,2026-05-30 04:00:00,0.02085,False
T8917AF33E8,2026-05-30 05:00:00,0.04583,False
T8917AF33E8,2026-05-30 06:00:00,0.09214,False
T8917AF33E8,2026-05-30 07:00:00,0.15878,False
T8917AF33E8,2026-05-30 08:00:00,0.19049,False
T8917AF33E8,2026-05-30 09:00:00,0.13608,False
T8917AF33E8,2026-05-30 10:00:00,0.17174,False
T8917AF33E8,2026-05-30 11:00:00,0.15807,False
T8917AF33E8,2026-05-30 12:00:00,0.1135,False
T8917AF33E8,2026-05-30 13:00:00,0.2317,False
T8917AF33E8,2026-05-30 14:00:00,0.15337,False
T8917AF33E8,2026-05-30 15:00:00,0.25083,False
T8917AF33E8,2026-05-30 16:00:00,0.19938,False
T8917AF33E8,2026-05-30 17:00:00,0.17674,False
T8917AF33E8,2026-05-30 18:00:00,0.22802,False
T8917AF33E8,2026-05-30 19:00:00,0.11922,False
T8917AF33E8,2026-05-30 20:00:00,0.1152,False
T8917AF33E8,2026-05-30 21:00:00,0.10787,False
T8917AF33E8,2026-05-30 22:00:00,0.05733,False
T8917AF33E8,2026-05-30 23:00:00,0.03703,False
T8917AF33E8,2026-05-31 00:00:00,0.00485,False
T8917AF33E8,2026-05-31 01:00:00,0.00583,False
T8917AF33E8,2026-05-31 02:00:00,0.00644,False
T8917AF33E8,2026-05-31 03:00:00,0.00735,False
T8917AF33E8,2026-05-31 04:00:00,0.01333,False
T8917AF33E8,2026-05-31 05:00:00,0.04483,False
T8917AF33E8,2026-05-31 06:00:00,0.10119,False
T8917AF33E8,2026-05-31 07:00:00,0.19117,False
T8917AF33E8,2026-05-31 08:00:00,0.16918,False
T8917AF33E8,2026-05-31 09:00:00,0.2088,False
T8917AF33E8,2026-05-31 10:00:00,0.13942,False
T8917AF33E8,2026-05-31 11:00:00,0.16755,False
T8917AF33E8,2026-05-31 12:00:00,0.1817,False
T8917AF33E8,2026-05-31 13:00:00,0.17829,False
T8917AF33E8,2026-05-31 14:00:00,0.17765,False
T8917AF33E8,2026-05-31 15:00:00,0.16519,False
T8917AF33E8,2026-05-31 16:00:00,0.18926,False
T8917AF33E8,2026-05-31 17:00:00,0.19303,False
T8917AF33E8,2026-05-31 18:00:00,0.18455,False
T8917AF33E8,2026-05-31 19:00:00,0.19225,False
T8917AF33E8,2026-05-31 20:00:00,0.11789,False
T8917AF33E8,2026-05-31 21:00:00,0.08716,False
T8917AF33E8,2026-05-31 22:00:00,0.07041,False
T8917AF33E8,2026-05-31 23:00:00,0.03783,False
T8917AF33E8,2026-06-01 00:00:00,0.00302,False
T8917AF33E8,2026-06-01 01:00:00,0.00412,False
T8917AF33E8,2026-06-01 02:00:00,0.00565,False
T8917AF33E8,2026-06-01 03:00:00,0.00428,False
T8917AF33E8,2026-06-01 04:00:00,0.01553,False
T8917AF33E8,2026-06-01 05:00:00,0.02684,False
T8917AF33E8,2026-06-01 06:00:00,0.1167,False
T8917AF33E8,2026-06-01 07:00:00,0.09011,False
T8917AF33E8,2026-06-01 08:00:00,0.12657,False
T8917AF33E8,2026-06-01 09:00:00,0.1288,False
T8917AF33E8,2026-06-01 10:00:00,0.15025,False
T8917AF33E8,2026-06-01 11:00:00,0.18771,False
T8917AF33E8,2026-06-01 12:00:00,0.13508,False
T8917AF33E8,2026-06-01 13:00:00,0.17444,False
T8917AF33E8,2026-06-01 14:00:00,0.15675,False
T8917AF33E8,2026-06-01 15:00:00,0.12036,False
T8917AF33E8,2026-06-01 16:00:00,0.1861,False
T8917AF33E8,2026-06-01 17:00:00,0.15239,False
T8917AF33E8,2026-06-01 18:00:00,0.1096,False
T8917AF33E8,2026-06-01 19:00:00,0.09662,False
T8917AF33E8,2026-06-01 20:00:00,0.10766,False
T8917AF33E8,2026-06-01 21:00:00,0.08481,False
T8917AF33E8,2026-06-01 22:00:00,0.04835,False
T8917AF33E8,2026-06-01 23:00:00,0.03348,False
T8917AF33E8,2026-06-02 00:00:00,0.0041,False
T8917AF33E8,2026-06-02 01:00:00,0.00405,False
T8917AF33E8,2026-06-02 02:00:00,0.00239,False
T8917AF33E8,2026-06-02 03:00:00,0.00746,False
T8917AF33E8,2026-06-02 04:00:00,0.01602,False
T8917AF33E8,2026-06-02 05:00:00,0.03336,False
T8917AF33E8,2026-06-02 06:00:00,0.08492,False
T8917AF33E8,2026-06-02 07:00:00,0.17913,False
T8917AF33E8,2026-06-02 08:00:00,0.22925,False
T8917AF33E8,2026-06-02 09:00:00,0.14455,False
T8917AF33E8,2026-06-02 10:00:00,0.14039,False
T8917AF33E8,2026-06-02 11:00:00,0.13026,False
T8917AF33E8,2026-06-02 12:00:00,0.13548,False
T8917AF33E8,2026-06-02 13:00:00,0.226,False
T8917AF33E8,2026-06-02 14:00:00,0.17558,False
T8917AF33E8,2026-06-02 15:00:00,0.1555,False
T8917AF33E8,2026-06-02 16:00:00,0.12033,False
T8917AF33E8,2026-06-02 17:00:00,0.1644,False
T8917AF33E8,2026-06-02 18:00:00,0.19232,False
T8917AF33E8,2026-06-02 19:00:00,0.1239,False
T8917AF33E8,2026-06-02 20:00:00,0.1152,False
T8917AF33E8,2026-06-02 21:00:00,0.08173,False
T8917AF33E8,2026-06-02 22:00:00,0.05962,False
T8917AF33E8,2026-06-02 23:00:00,0.03201,False
T8917AF33E8,2026-06-03 00:00:00,0.0057,False
T8917AF33E8,2026-06-03 01:00:00,0.00528,False
T8917AF33E8,2026-06-03 02:00:00,0.00478,False
T8917AF33E8,2026-06-03 03:00:00,0.00731,False
T8917AF33E8,2026-06-03 04:00:00,0.01006,False
T8917AF33E8,2026-06-03 05:00:00,0.02834,False
T8917AF33E8,2026-06-03 06:00:00,0.06932,False
T8917AF33E8,2026-06-03 07:00:00,0.12863,False
T8917AF33E8,2026-06-03 08:00:00,0.12159,False
T8917AF33E8,2026-06-03 09:00:00,0.14009,False
T8917AF33E8,2026-06-03 10:00:00,0.11902,False
T8917AF33E8,2026-06-03 11:00:00,0.13843,False
T8917AF33E8,2026-06-03 12:00:00,0.13069,False
T8917AF33E8,2026-06-03 13:00:00,0.22759,False
T8917AF33E8,2026-06-03 14:00:00,0.18935,False
T8917AF33E8,2026-06-03 15:00:00,0.15137,False
T8917AF33E8,2026-06-03 16:00:00,0.17534,False
T8917AF33E8,2026-06-03 17:00:00,0.09606,False
T8917AF33E8,2026-06-03 18:00:00,0.09298,False
T8917AF33E8,2026-06-03 19:00:00,0.16863,False
T8917AF33E8,2026-06-03 20:00:00,0.13167,False
T8917AF33E8,2026-06-03 21:00:00,0.08661,False
T8917AF33E8,2026-06-03 22:00:00,0.06128,False
T8917AF33E8,2026-06-03 23:00:00,0.03974,False
T8917AF33E8,2026-06-04 00:00:00,0.00589,False
T8917AF33E8,2026-06-04 01:00:00,0.00499,False
T8917AF33E8,2026-06-04 02:00:00,0.00391,False
T8917AF33E8,2026-06-04 03:00:00,0.00439,False
T8917AF33E8,2026-06-04 04:00:00,0.01823,False
T8917AF33E8,2026-06-04 05:00:00,0.03528,False
T8917AF33E8,2026-06-04 06:00:00,0.07401,False
T8917AF33E8,2026-06-04 07:00:00,0.11458,False
T8917AF33E8,2026-06-04 08:00:00,0.15316,False
T8917AF33E8,2026-06-04 09:00:00,0.18035,False
T8917AF33E8,2026-06-04 10:00:00,0.21793,False
T8917AF33E8,2026-06-04 11:00:00,0.08483,False
T8917AF33E8,2026-06-04 12:00:00,0.1173,False
T8917AF33E8,2026-06-04 13:00:00,0.13507,False
T8917AF33E8,2026-06-04 14:00:00,0.14491,False
T8917AF33E8,2026-06-04 15:00:00,0.13487,False
T8917AF33E8,2026-06-04 16:00:00,0.13329,False
T8917AF33E8,2026-06-04 17:00:00,0.11745,False
T8917AF33E8,2026-06-04 18:00:00,0.13682,False
T8917AF33E8,2026-06-04 19:00:00,0.20156,False
T8917AF33E8,2026-06-04 20:00:00,0.14306,False
T8917AF33E8,2026-06-04 21:00:00,0.11369,False
T8917AF33E8,2026-06-04 22:00:00,0.04974,False
T8917AF33E8,2026-06-04 23:00:00,0.03187,False
T8917AF33E8,2026-06-05 00:00:00,0.00565,False
T8917AF33E8,2026-06-05 01:00:00,0.00544,False
T8917AF33E8,2026-06-05 02:00:00,0.00347,False
T8917AF33E8,2026-06-05 03:00:00,0.00824,False
T8917AF33E8,2026-06-05 04:00:00,0.00992,False
T8917AF33E8,2026-06-05 05:00:00,0.03381,False
T8917AF33E8,2026-06-05 06:00:00,0.10271,False
T8917AF33E8,2026-06-05 07:00:00,0.12871,False
T8917AF33E8,2026-06-05 08:00:00,0.14299,False
T8917AF33E8,2026-06-05 09:00:00,0.13483,False
T8917AF33E8,2026-06-05 10:00:00,0.11779,False
T8917AF33E8,2026-06-05 11:00:00,0.21158,False
T8917AF33E8,2026-06-05 12:00:00,0.13754,False
T8917AF33E8,2026-06-05 13:00:00,0.14148,False
T8917AF33E8,2026-06-05 14:00:00,0.11402,False
T8917AF33E8,2026-06-05 15:00:00,0.1223,False
T8917AF33E8,2026-06-05 16:00:00,0.18592,False
T8917AF33E8,2026-06-05 17:00:00,0.11415,False
T8917AF33E8,2026-06-05 18:00:00,0.16031,False
T8917AF33E8,2026-06-05 19:00:00,0.13732,False
T8917AF33E8,2026-06-05 20:00:00,0.12235,False
T8917AF33E8,2026-06-05 21:00:00,0.1205,False
T8917AF33E8,2026-06-05 22:00:00,0.08153,False
T8917AF33E8,2026-06-05 23:00:00,0.03919,False
T8917AF33E8,2026-06-06 00:00:00,0.00755,False
